微博,4
正文,1
闲,2
的,148
没事,2
写个,1
简介,1
。,123
id,1
：,7
SadDogParty,2
，,178
北京,8
人,15
在读,1
大学生,1
（,14
混子,1
）,10
业余,1
撰稿人,1
涵盖,1
游戏,11
、,13
电影,14
电视剧,1
音乐,2
人物,3
采访,2
等等,1
如果,1
您,2
想,14
作为,1
玩家,1
讲讲,1
自己,10
故事,3
随时,1
联系,4
我,77
机,1
核电,1
台,1
时间轴,2
小组,1
成员,2
不是,2
机核,2
正式工,1
作者,1
中拉,1
胯,1
先锋,1
二次元,2
也,29
不怎么,1
看,12
动漫,2
唯二,1
看过,2
是,37
《,20
少女,1
与,5
战车,1
》,20
和,9
逆转,1
裁判,1
唯一,1
特别,4
喜欢,6
形象,2
最后,8
生还者,2
里,9
艾莉,1
北京国安,1
球迷,1
御林军,1
大量,2
转发,1
有关,1
国安,1
内容,1
平台,1
steam,2
有,14
ns,1
但是,7
玩,5
不,22
多,4
爱玩,1
剧情,1
向,4
FPS,1
RTS,1
一些,1
主流,1
并,1
杂,1
心头,1
好,8
万能,1
青年,1
旅店,1
CCR,1
克里,1
登斯,1
清水,1
复兴,1
合唱团,1
京味,1
昆汀,9
其次,1
姜文,1
对,2
越战,3
非常,5
感兴趣,1
没品,1
meme,1
警告,1
⚠,1
️,1
就,25
这么,2
大家,5
都,23
上网冲浪,1
希望,3
求同存异,1
吧,8
哪儿,2
高兴,1
当,2
一,9
傻波,1
依,1
 ,585
 ,204
[,24
组图,23
共,23
3,11
张,23
],24
原图,72
分享,10
图片,10
打,6
了,76
下午,1
从,2
五级,2
两星,1
打到,1
零星,1
四级,1
边,1
没,9
碰到,1
我太难,1
视频,2
丧狗党,5
党,5
主席,5
正在,4
直播,5
传说,3
进攻,1
！,19
快,3
来,11
了解,4
一下,5
～,4
http,4
:,4
/,12
t,4
.,4
cn,4
EMqk3e6,3
今天,5
靠着,1
这,19
三位,1
大哥,1
冲到,1
五,1
打算,1
趁着,2
三天,1
拼,1
一把,1
看看,3
能,4
不能,5
到,6
毕竟,1
以后,1
上,5
可,3
难,1
何况,1
最近,4
天梯,1
环境,1
不错,1
明天,1
时候,7
开个,1
b,1
站,2
21278971,1
欢迎,1
各位,2
前来,1
指点江山,1
干,3
完,6
奥利,1
给,8
菜,1
比,4
猎人,1
冲分,1
之,2
旅快,2
下次,1
写,5
稿子,2
一定,1
用,1
手机,1
审,2
一遍,5
真的,14
耐心,1
盯,1
着,15
刺眼,1
电脑屏幕,1
找出,1
那些,6
狗屁不通,1
语句,1
多如牛毛,1
错别字,1
极乐,1
迪斯科,1
款,1
后劲,1
实在,3
太大,1
越玩越,2
有劲,1
沉迷,1
真是,7
很久,1
没有,5
这种,2
玩游戏,3
欲罢不能,1
感觉,2
现在,12
满脑子,1
方舱,1
医院,1
真,3
神,1
奇,1
以前,2
任何,1
吃,5
cp,1
想法,1
一看,3
豆瓣,1
老哥,1
剪,1
合集,1
觉得,4
俩,3
甜,1
不行,2
还有,6
第四集,1
段,1
隐晦,1
裸戏,1
表达,3
干什么,1
别,3
让,3
金出,1
事儿,1
啊,6
6,2
天天,2
看见,1
一个,9
什么,16
东西,9
玩意儿,1
发出,1
很,1
神奇,1
担心,1
人家,2
封号,1
搞,2
自我,1
审查,1
有意思,3
吗,5
？,20
圣殿,1
春秋,1
今夜,2
你,15
会,5
在,22
哪里,1
睡,1
去,1
新世界,1
将,1
把,15
我们,5
托付给,1
东京,1
旮旯,1
下,1
一期,1
出,3
敌,1
本,2
寺,1
别发,1
月,1
更好,1
一堆,1
下架,1
人人,1
第二次,1
业务,1
调整,1
谁,2
还,6
清楚,1
三月份,1
什么样,1
感谢,4
老姐,1
舒服,3
麦当劳,1
肯德基,1
鸡块,1
小比類,1
巻,1
か,1
ほ,1
る,1
CITY,4
HUNTER,4
~,4
愛,2
よ,2
消,2
え,2
な,2
い,2
で,2
(,6
TV,2
ア,2
ニ,2
メ,2
「,2
」,2
OP1,2
テ,2
ー,2
マ,2
),6
Say,1
hello,2
to,1
my,1
little,1
friend,1
2,8
新年,1
第一笔,1
就是,7
坐等,1
第三季度,1
发货,1
4,3
共青团中央,1
欢乐,1
源泉,1
叫,2
你们,3
正经,1
问问,3
