微博,8
正文,2
好不容易,2
有,10
一,6
小时,8
的,116
玩游戏,2
时间,6
，,192
结果,2
！,34
都,14
更新,2
气哭,2
 ,264
 ,126
原图,32
今天,4
和,14
十年,6
之前,10
CS,2
战队,2
队友,2
们,4
聊天,2
突然,4
发觉,2
以前,2
我们,4
大,12
把,8
去,6
消耗,2
在,14
游戏,8
里,4
却,2
没有,8
足够,2
钱,6
氪,2
金,2
一群,4
小菜,2
鸡,2
拿,2
着,4
贫民,2
装备,2
打,8
也,22
看,2
快乐,2
。,44
反观,2
现在,14
几百块,2
cod16,2
说,4
买,12
就,12
前,2
我,60
绝对,2
想不到,2
随便,2
能,4
到,2
自己,6
最,4
心爱,2
玩具,2
难以想象,2
唯独,2
缺,2
了,38
偶尔,4
就是,6
希望,8
哪,2
天,4
可以,2
痛痛快快,2
玩上,2
一天,8
也好,2
不,12
要求,4
24,2
12,2
8,2
好,8
期待,2
这样,4
早点,2
到来,2
许下,2
小,8
心愿,2
世间,2
万物,2
终点,2
即,2
是,26
淘宝,4
客,4
眼看,2
周围,2
各行各业,2
疫情,4
期间,2
变成,2
心情,2
复杂,2
咪咕,2
音乐,2
崩,2
菜成,2
还,6
打游戏,2
死,2
ぬ,2
感觉,2
英雄,2
联盟,2
个,6
神奇,2
东西,2
五湖四海,2
人,10
召集,2
一起,4
打架,2
记得,8
2005,2
年,2
冬天,2
第一次,2
走进,2
那个,2
空气,2
浑浊,2
网吧,4
一楼,2
左手边,2
吧台,4
收银,4
小姐姐,4
喜欢,10
离子烫,2
皮肤,2
白白的,2
笑,2
起来,4
有个,6
酒窝,2
：,2
四排,2
几十台,2
机器,2
一大半,2
哥哥,4
魔兽,2
地方,2
烟熏,2
黄,2
显示器,2
下面,4
放着,2
包浆,2
键盘,2
比,2
高,2
几年级,2
小哥,2
教,6
玩劲,2
乐团,2
玩,8
几次,2
遍,2
放弃,2
对,2
音游,2
没,4
啥,2
天赋,2
后来,2
又,2
非主流,2
条纹,4
上衣,2
劲舞团,2
上下左右,2
空格,2
五个,2
键,2
敲,2
劈啪,2
作响,2
大哥,4
知道,6
你,12
还有,6
那么,4
多,2
痘痘,2
依然,2
帮,4
建号,2
画面,2
最后,2
一次,2
见面,2
时候,6
别人,2
叫,2
超,2
难度,2
歌曲,4
PK,2
输掉,2
之后,2
讪笑,2
样子,2
会,6
嫌弃,2
半小时,4
加,2
哈哈,2
同年级,2
同学,2
热血,2
江湖,2
对战,2
CS1.5,2
很,4
楼上,2
麻将,2
红颜,2
这,6
首歌,2
记忆里,4
声音,2
烟臭味,2
道,2
如诗,2
如酒,2
小河,2
马,2
啊,2
视频,2
全市,2
给,14
住户,2
发,2
酒精,2
二,2
逼,2
喝,2
医院,4
洗胃,2
呢,6
分享,8
李丽芬,2
《,2
爱,4
江山,4
更,4
爱美,4
》,2
(,2
自,2
不过,2
孟获,2
气死我了,2
说件,2
事情,2
让,4
反胃,2
外来人口,2
社区,2
敲门,2
口罩,6
薄薄,2
一层,2
那种,4
无法,2
起到,2
防护,4
作用,4
那边,2
拍照,4
来,8
为什么,2
会发,2
这种,2
用途,2
觉得,2
狗,2
*,2
骗,2
这座,2
城市,2
任何,2
安全感,2
鬼,2
乌烟瘴气,2
推荐,2
一下,4
女,2
p,2
眼睛,2
变形,2
照片,2
臭,2
屌丝,2
那,2
舔,2
醉,2
在家,2
闲,2
戴,2
耳机,2
ASMR,2
听,2
拉布拉多,2
吃,4
萝卜,2
无聊,4
哈尔滨,8
显示,18
地图,18
病毒,2
爆发,2
曾经,2
有过,2
近,2
7,2
无,2
保护措施,2
空档,2
跨越,2
