微博,4
正文,1
吃,4
的,99
菜,1
和,3
汤,1
都,17
有,10
鸡蛋,1
，,189
营养,1
跟上,1
 ,226
珂,1
润,1
面霜,1
我,76
挚爱,2
拯救,1
干脸,1
谁,2
能,7
想到,3
十八岁,1
还是,5
大,9
混油,1
没,5
过,4
几年,1
就,6
混干,1
了,95
岁月,1
催人老,1
鸭,2
 ,110
人,13
是,23
铁,1
饭,1
钢,1
晚上,3
不吃,2
饿,1
得,4
慌,1
我要,2
笑,7
死,5
420mm,1
姨妈,2
巾,1
已经,4
贴出来,1
要,9
好,10
脆弱,1
打个,1
游戏,3
气,1
手麻,1
看个,1
短文,1
泪眼,1
婆娑,1
。,30
应该,3
当天,1
发,1
长,2
作文,1
一段,2
发出,2
去,7
感觉,5
一篇,1
无聊,2
没有,3
新意,1
看饭制,1
视频,1
突然,3
一个,7
贴切,2
比喻,1
形容,2
小孩,1
我太会,1
想,9
吧,7
那,4
时候,10
离开,2
人心,1
真的,5
挺狠,1
不是,4
贬义,1
现在,6
即使,2
十恶不赦,1
也,22
不会,3
弃,1
号,1
更新,4
状态,1
大多,1
停留,1
在,17
竟,1
再,5
回来,2
从小,1
对,4
小,5
动物,1
宠物,1
之类,1
没什么,1
感情,1
路上,1
看到,2
冲过来,1
会,5
绕开,1
只有,1
削,2
蘸,3
只,1
猫,2
看着,1
还,8
顺眼,1
一些,1
冷漠,2
如,1
好感,2
因为,5
坚果,1
而,2
超越,1
狗,1
hahahaha,1
被,8
闺蜜,1
2020,1
她,3
依然,1
搞不清,1
这,3
一堆,1
选秀,1
节目,1
撑死,1
再也,1
不,9
吃饭,2
呵呵,5
年纪,1
电暖,1
袋,1
摆在,1
床边,1
睡前,2
抱,2
着,5
醒来,2
打开,1
继续,1
每次,3
噩梦,1
很,5
你,13
老,2
福特,1
永远,3
最,1
温暖,1
快乐,4
老家,1
看文,1
甜,1
但,4
打滚,1
最近,2
越来越,2
多,4
馒头,1
开始,5
进入,1
肚子,2
裤子,1
逐渐,1
扣不上,1
☁,1
️,1
一起,3
保护,3
大自然,2
积善成德,1
人要,1
一颗,1
善良,1
心,4
、,3
宽广,1
美好,1
感恩,1
这样,1
才能,1
帮助,2
困难,1
我们,4
日行一善,1
并,1
放下,1
手中,1
一切,1
事情,1
刻意,1
地去,1
做好事,1
而是,1
带,2
善心,1
给,5
需,1
做,2
力所能及,1
事,3
[,2
组图,2
共,2
9,2
张,2
],2
原图,9
余额,1
瘪,1
到,6
话费,1
没得交,1
有没有,3
那种,1
组装,1
滑板,1
直播,1
看,10
网易,1
啵,1
贴,1
砂纸,1
有意思,1
女明星,1
参加,1
综艺,2
太,6
容易,1
美女,3
圈,1
改观,1
好几位,1
Olay,1
身体,1
乳,1
橙花,1
香味,1
疯狂,2
迷恋,1
机智,1
把,7
冬天,2
穿,4
加绒,1
背心,1
上,4
半夜,1
看热,1
搜,1
又,8
忧心忡忡,1
大家,2
几乎,1
天天,1
出门,5
放松,2
警惕,1
交通,1
放开,1
到处,1
还有,3
各地,1
各国,1
隔离,4
无症状,1
吗,2
好好,1
活着,1
真是,1
万幸,1
啊,5
终于,3
来,3
王者,5
荣耀,4
攻击,1
敌人,1
血条,1
改,2
摸不透,1
怎么,6
放,1
技能,1
打死,1
赞赞,1
�,2
需要,1
关怀,1
儿童,1
它,2
以,1
解放,1
自由,1
平等权利,1
获得,1
为,4
前提,1
社会,1
应然,1
根本,2
价值,1
理念,1
买,2
周边,1
买回来,1
舍得,1
用,3
生怕,1
钥匙扣,1
掉,3
或是,1
怕,2
扇子,1
坏掉,1
平时,2
出去,1
很少,2
…,6
分析,1
点子,1
再说,1
一次,3
有些,1
如果,1
他,10
早就,2
不用,2
自己,4
努力,1
捧,1
哪,1
还要,1
等,3
这么久,1
一直,2
奔波,1
片场,1
正常人,1
像,4
一样,3
生活,2
而已,2
不要,3
太恶,1
天空,1
命令,1
赶快,1
晴天,1
升温,1
不然,1
我踏马,1
冻死,1
春天,1
打游戏,5
也好,1
连输,1
几天,1
合合,1
太冷,1
头疼,2
怎么办,1
用暖袋,1
捂,1
头上,2
以后,3
洗澡,1
吹头,1
有点,1
后背,1
脸上,1
起,1
皮,1
时装,2
让,4
学校地址,1
