微博,4
正文,1
最近,5
这个,35
卖房子,1
的,214
电话,4
，,671
真是,10
有点,7
疯狂,1
买,5
4,3
送,2
2,11
都,56
出来,5
了,177
。,208
那,6
其实,6
还是,10
降价,1
但是,12
市场,5
上,18
钱袋子,1
这么,9
紧,1
除了,1
年轻人,5
以外,1
老同志,2
哪,1
有钱,2
呢,8
我,104
觉得,9
当务之急,2
应该,10
降低,2
首付,1
给,28
上车,2
机会,4
我们,20
打电话,2
价值,1
不大,1
 ,666
 ,131
本子,1
？,12
有人,3
用过,3
吗,7
谢谢,22
原图,28
小米,1
这,13
款,2
笔记本,2
进来,2
点,8
评论,3
惨案,1
因为,6
鉴,1
huang,1
能力,3
只能,3
把,16
朋友圈,4
背景,1
改成,1
现在,22
样子,1
是,56
发,1
简历,5
男,1
女,1
有,37
助理,5
天天,2
忙,4
状态,1
也好,2
也,49
精神,1
阿里巴巴,4
AE,1
技术部,2
；,17
本地,3
生活,3
服务部,1
天猫,2
国际,1
研发部,1
阿里,3
云,2
BU,1
消息中间件,1
团队,4
数据,3
智能,1
招聘,4
杭州,1
北京,13
上海,1
人才,4
南瑞,1
在,28
南京,6
大量,7
java,1
方面,4
字节,1
跳动,1
企业应用,1
部门,1
国际化,1
广告,1
召,2
人,37
湾区,1
岗位,1
租房,1
补贴,4
1500,1
一个月,1
另有,1
Akulaku,1
深,2
信服,1
等,3
深圳,1
大厂,9
linux,7
平台,1
下,21
开发,1
考虑,5
到,17
一些,4
隐私,3
保护,1
需要,11
这些,9
用人单位,1
联系方式,1
就,47
没,19
写,1
流浪,1
江湖,1
牛,4
人们,1
可以,13
发给,1
转,1
交给,1
他们,12
或者,4
联系,5
索要,1
详细,1
要求,1
和,19
邮箱,4
直接,1
投递,1
阔,1
以,1
cl,2
_,2
workmail,2
真,10
要,36
买进,3
自从,1
这边,5
大力,1
搞,9
服务,5
以后,3
朋友,9
激活,1
给我发,1
来,10
组,3
消息,2
真牛,1
前,1
一段,2
170,1
多,11
全出,1
不,29
教育,2
方向,4
能,21
解决,3
就业,5
中产,4
家庭,1
肯,1
花钱,1
个,9
不错,1
啊,17
特别,6
12,3
岁,3
以下,1
家长,2
最,4
头疼,1
以上,3
孩子,8
基本,4
自己,5
折腾,7
辅导,3
压力,1
小,1
很多,5
毕竟,6
不了,2
今天,14
上班,7
",",2
怕,3
大楼,4
里面,4
检查,2
发现,2
去过,3
"""",2
污点,1
惨,7
...,1
结果,2
以往,1
一样,1
就让,1
我进,1
继续,8
进入,2
小区,1
就是,9
测量,1
体温,2
一切,4
恢复正常,2
真好,1
昨天晚上,2
又,14
两个,2
新,6
创意,1
想法,1
太,6
执行,1
人手不足,1
从来,3
碰,2
过瑞幸,1
咖啡,1
看不懂,2
没有,8
护城河,1
靠,5
烧钱,1
不行,5
核心,3
竞争力,1
对,10
发火,1
扬言,1
读,6
不好,6
课文,3
揍,1
他,12
开始,3
还,23
感情,2
（,7
虽然,1
错,3
）,13
每次,3
读错,1
重读,1
吼,1
越读,1
越,1
好,23
越来越,2
最后,3
总算,1
一次,1
提交,1
语音,1
作业,5
事后,1
找,17
谈谈,1
说,17
爸爸,2
这样,3
会,17
让,12
你,12
失去,1
学习,9
兴趣,2
“,7
早就,1
”,7
整个,2
车厢,1
一个,32
·,2
南站,4
显示,2
地图,2
顺利完成,1
出差,5
任务,3
当天,1
去,17
回,1
滴滴,1
车,2
出租车,1
方便,2
没人,1
抓,4
进,4
扫码,1
不是,5
14,2
天,3
一座,1
不让,1
其他,5
地铁,3
路上,1
火车站,2
[,4
组图,4
共,4
张,4
],4
从,3
下来,3
被,7
隔离,3
顺利,1
只是,5
火车,1
上要,1
填写,1
资料,4
ok,1
出站,1
后,4
直到,1
检测,1
罗永浩,2
直播,6
感觉,9
宣布,1
元年,1
到来,1
过,6
气,1
明星,1
没准,4
蠢蠢欲动,1
老罗,3
精神状态,1
加强锻炼,1
颓,1
下面,6
看看,4
另外,1
几个,8
网红,1
怎么,3
打算,4
美女,3
带带,1
货,1
体验,1
不怎么,1
马上,3
同志,5
们,22
老板,7
收到,1
一起,3
帮助,6
工作,15
吧,13
Ｖ,1
信,1
经常,2
推些,1
大家,11
不要,4
烦,1
即日起,1
快速,1
