微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IAdW8zcma,"[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 319* be littered with--to contain or involve a lot of a particular type of thing, usually sth bad 使饱含，使遍布(一般指不好的东西)* white elephants--a thing that is useless and no longer needed, although it may have cost a lot of money 昂贵而无用之物* sweep (sb) to 'power--to win an election by a large number of votes; to make sb win an election with a large number of votes (使某人)以压倒性优势在选举中获胜* full-blown--having all the qualities of something that is at its most complete or advanced stage成熟的；充分发展的* pump sth up--to fill a tyre, etc. with air using a pump 为(轮胎等)充气，打气；(informal) to increase the amount, value or volume of sth 增加…的量(或价值、体积等)，提高 以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月25日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ",无,无,无,2020/3/25 12:00,微博 weibo.com,1,0,0
IAcyXxdZ5,绝大多数民众对于复杂的政治、经济、社会、文化分析并没有特别强的分辨对错的能力。即便是受过高等教育、有手段获取专业信息、理解专业信息的“中产”人群，常常也会被一些错误言论迷惑。于是，一篇文章是不是得到转发，常常与其本质上的对错没有必然联系。当一种声音占据主流的时候，最有传播力的，往往不是其中最正确的部分，而是其中最有煽动力的部分。                                 ,无,无,无,2020/3/25 8:30,微博 weibo.com,50,13,7
IA8ZTsBPU,互联网上的垃圾运营者和运营垃圾者最终都会走到一起，形成垃圾的命运共同体。  ,无,无,无,2020/3/24 23:25,持续行动的iPhone客户端,32,0,4
IA8xJnaHE,很多人现在有一种逃避本能。完成工作A的压力越大，就越会临阵逃脱去做BCDEFG。通过很努力地做后者，来装作一副自己很上进的样子。人类迷惑之行为，发起狠来连自己都骗。  ,无,无,无,2020/3/24 22:16,微博 weibo.com,120,63,30
IA6Sr9GjM,知识分子在其未和群众的革命斗争打成一片，在其未下决心为群众利益服务并与群众相结合的时候，往往带有主观主义和个人主义的倾向，他们的思想往往是空虚的，他们的行动往往是动摇的。因此，中国的广大的革命知识分子虽然有先锋的和桥梁的作用，但不是所有这些知识分子都能革命到底的。其中一部分，到了革命的紧急关头，就会脱离革命队伍，采取消极态度；其中少数人，就会变成革命的敌人。——毛泽东1939年                                 ,无,无,无,2020/3/24 18:01,微博 weibo.com,11,2,5
IA4Mbn7dR,学习学不进去了怎么办？#学习##Scalers# Scalers的微博视频  ,无,"http://f.video.weibocdn.com/8m4xEDkTlx07BWMa1VKo0104120068Zl0E010.mp4?label=mp4_hd&template=480x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1586059433&ssig=%2B1sjQjBi6T&KID=unistore,video",无,2020/3/24 12:40,学习教程 · 视频社区,21,10,7
IA4vDp4TE,[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 318* crank out 大量快速制造* be in flux/ be in a state of flux 不断地变化* shake up 彻底重组，改革* weigh in on sth 发表意见，参与讨论* take (a) 'hold--to begin to have complete control over sb / sth; to become very strong 开始完全控制；变得十分强大 以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月24日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ,无,无,无,2020/3/24 12:00,微博 weibo.com,5,2,0
IzYTe4VBr,视频号应该怎么玩才能赚钱？#视频号##Scalers#  Scalers的微博视频  ,无,"http://f.video.weibocdn.com/8vXMzL04lx07BVMpGOZO010412006KOd0E010.mp4?label=mp4_hd&template=480x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1586059434&ssig=ezYV51ai2a&KID=unistore,video",无,2020/3/23 21:41,微博视频,14,2,9
IzYQMt1wz,职场呀。《如果你想搞黄一件事，那就多汇报多请示》  如果你想搞黄一件事，那就多汇报多请示  ,无,无,无,2020/3/23 21:35,微博 weibo.com,25,28,5
IzYCzDEUS,短视频时代，一板一眼教纯干货的都会破产，只有把最硬的货，隐藏在“搞笑”“贱”和“转折”等糖衣炮弹里面，把情绪轰得地动山摇，才能持续活下来，然后横行霸道。  ,无,无,无,2020/3/23 21:00,持续行动的iPhone客户端,28,7,7
IzVWAxJwI,职场上，如果你想搞黄一件事情，你就多汇报，多请示。请示多了，事情就很容易黄。  ,无,无,无,2020/3/23 14:11,微博 weibo.com,37,10,14
IzV599uuV,"[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 317* hold sway over--have great power or influence over a particular place or activity 占统治地位，有巨大影响力* get away with--escape the consequences or blame for 未受惩罚，未遭遇不测* stand down--resign from an important job or position, often in order to let someone else take their place 卸任，下台* trail sb by sth 以……落后于……* get high--take a drug to make yourself high 嗑药，吸毒 以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月23日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ",无,无,无,2020/3/23 12:00,微博 weibo.com,4,0,0
IzTBMxKYq,如何解决学习中的痛苦？#学习# Scalers的微博视频  ,无,"http://f.video.weibocdn.com/rZsjBp1olx07BUT0W4ww010412003Wc30E010.mp4?label=mp4_hd&template=480x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1586059445&ssig=45uRnxjrRI&KID=unistore,video",无,2020/3/23 8:14,公开课 · 视频社区,34,16,3
IzQhOBgnQ,我给社群里面的小伙伴讲课，每次都是全力以赴的，讲完一般就深夜了。后面你会发现，讲课的不累，听课的反而累  原图 ,http://wx4.sinaimg.cn/large/7233861bly1gd350gldnwj20a805374c.jpg,无,无,2020/3/22 23:47,微博 weibo.com,23,1,8
IzOHPhp0g,统一战线。《谁是我们的朋友，谁是我们的敌人》  谁是我们的朋友，谁是我们的敌人  ,无,无,无,2020/3/22 19:46,微博 weibo.com,18,4,1
IzOFXrh7q,《真传一句话，假传万卷书》  真传一句话，假传万卷书  ,无,无,无,2020/3/22 19:41,微博 weibo.com,11,2,3
IzKtApBoc,"【听力每日一句】 材料均节选自ScalersTalk成长会旗下听力训练营当日练习内容。请先在评论区打开链接进行听写，然后查看下面的答案与解析。Day 276""The fact that any child dies from a vaccine-preventable disease like measles is (an) ... outrage and a collective failure to protect the world's...children,"" said Tedros Adhanom Ghebreysus.【背景】世界卫生组织（简称WHO）本周表示，2018年近1000万人感染麻疹，导致14万人死亡。世卫组织表示，这一病毒性疾病影响了世界各地。[die from]: 死于[a vaccine-preventable disease]: 可通过疫苗预防的疾病[a collective failure]: 集体性失败以上内容选自ScalersTalk听力训练营第14期03月22日零阶练习材料。想和我们一起持续行动么？评论区留言讨论。下周是深度复盘周，对前 3 周的训练材料进行全面、系统复习。下下周再见！#1000天持续行动#                                 ",无,无,无,2020/3/22 9:00,微博 weibo.com,6,0,1
IzAgq3EIh,吃相。《吃你的饭，砸你的锅》  吃你的饭，砸你的锅  ,无,无,无,2020/3/21 7:00,微博 weibo.com,1,0,0
IzsNEj2re,[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 316* 民众财产安全堪忧 People’s property safety is at risk* 财产犯罪案件 property crime offenses * 警方办案不力导致民众失去信心 poor handling of cases by the police resulted in the loss of public confidence. * 报案 report a crime 以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月20日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ,无,无,无,2020/3/20 12:00,微博 weibo.com,2,1,1
IzsD1p0zt,你手里有价值500万的房子，我要求你在一小时内以300万的价格卖掉。于是你很快就实现了1小时赚300万的目标，然后到处告诉世界你能够做到一小时赚300万，准备开课分享你的时薪300万成功经验。有很多人看到了你的赚钱能力，就决定付费向你学习，然后你又收到300万的学费。这样一算，你贱卖了500万的房子，收入600万，赚了100万，在商业上是很成功的。但是在我看来，这明明是败家打法，风险太高，容易翻车。不过这样做也有一个好处，就是如果有的人看不出事情的真相，就真的会认为你很能赚钱，而你赚的钱就是通过自残的方式，换来不明真相群众交的税。                                 ,无,无,无,2020/3/20 11:33,微博 weibo.com,38,79,14
IzsbM3ejo,楚人有鬻盾与矛者，誉之曰：‘盾之坚，莫能陷也。'又誉其矛曰：‘吾矛之利，于物无不陷也。'或曰：‘以子之矛陷子之盾，何如？'其人弗能应也。夫不可陷之盾与无不陷之矛，不可同世而立。  ,无,无,无,2020/3/20 10:26,微博 weibo.com,4,0,2
IzrYrhl8D,跟着我读书的人，受到了我的伤害  原图 ,http://wx2.sinaimg.cn/large/7233861bly1gd05oc5cjrj209l05x762.jpg,无,无,2020/3/20 9:53,持续行动的iPhone客户端,9,0,2
IzrCArocJ,"【听力每日一句】 材料均节选自ScalersTalk成长会旗下听力训练营当日练习内容。请先在评论区打开链接进行听写，然后查看下面的答案与解析。Day 275Its manufacturers have also become enmeshed in supply chains of mind-boggling complexity. A factory in Wuhan may provide parts to a firm elsewhere in China, which, in turn, supplies a factory in Stuttgart, with the final product emerging in Michigan. 【背景】摘自经济学人02月15日对于“中国冠状病毒疫情对世界经济带来的影响”之报道。其中提到，中国的制造商以令人难以想象的供应链复杂程度置身在全球供应链之中。比如，武汉的一家工厂为中国其它地区的某公司供零件，而这家公司是德国斯图加特（Stuttgart）的一家工厂的供应商，而最终成品在美国密歇根（Michigan）完成。所以及时恢复生产不能再延迟。一些问题已经显现：由于零部件短缺，现代汽车已停止在韩国的部分汽车生产，尼桑在日本也面临同样的情况。Facebook已停止接受虚拟现实头带式视图器订单，任天堂也推迟了新游戏设备的发货。[ enmesh sb/sth (in sth)]: (formal) to involve sb/sth in a bad situation that it is not easy to escape from. [in turn]: as a result of sth in a series of events 以上内容选自ScalersTalk听力训练营第 14 期 03月20日练习材料。想和我们一起持续行动么？评论区留言讨论。明天是本周复盘日，周日再见！#1000天持续行动#                                 ",无,无,无,2020/3/20 9:00,微博 weibo.com,3,0,1
IzngawMTB,能赚十倍？《定投赚钱的几个重要前提》  定投赚钱的几个重要前提  ,无,无,无,2020/3/19 21:53,微博 weibo.com,19,11,8
Izjn9r2a7,[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 315* 成为美国的标志性特征 become a defining feature of the United States* 美国司法统计局 the Bureau of Justice Statistics * 重伤案 aggravated assaults 以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月19日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ,无,无,无,2020/3/19 12:00,微博 weibo.com,3,0,0
Izic5zWvD,"【听力每日一句】 材料均节选自ScalersTalk成长会旗下听力训练营当日练习内容。请先在评论区打开链接进行听写，然后查看下面的答案与解析。Day 274It's been bartered for tea and silk, and is worth more than four times its weight in silver. So lucrative is this trade, that sites and information are jealously guarded.  【背景】摘自“Wild China”。冬虫夏草用作传统药物已有几千年，但仅限于非常富有的人群才能用得上。它还用来交换茶叶和丝绸，可以交换超过自身四倍重量的银子。这项生意收入颇丰，以致交易场所及信息被非常谨慎地保护起来。[barter sth (for sth) | barter (with sb) (for sth)]: to exchange goods, property, services, etc. for other goods, etc. without using money. 以上内容选自ScalersTalk听力训练营第 14 期 03月19日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ",无,无,无,2020/3/19 9:00,微博 weibo.com,2,0,1
IzekQ9kCW,变异。《“知识付费”与“成功付费”》  “知识付费”与“成功付费”  ,无,无,无,2020/3/18 23:10,微博 weibo.com,24,32,8
IzehanVVM,《个人成长，既要防止“左”，也要防止“右”》  个人成长，既要防止“左”，也要防止“右”  ,无,无,无,2020/3/18 23:01,微博 weibo.com,25,11,2
IzdOvgKEO,写作有什么好处？就是可以把脑子里的想法梳理得很清楚。写作就像一家公司在盘点自己的资产，对自己的财务状况很清楚，知道那么多时间忙前忙后，到底有没有赚到钱。从2014年到现在，通过写作，我把个人成长中，至少对于自己而言的很多问题通过写作的方式整理得很清楚了。所以很多话题，在以前的文章里都会有提到过，讨论过。而这样做的一个意外收获有几个：一是，仅仅是把这些文章拿出来，现在仍然经读耐读，对很多人会有启发；二是，在需要讨论某个问题的时候，可以向前引用以前的内容；三是，正因为梳理得很清楚，所以看许多读者的问题是由于什么毛病引发，也很容易发现。当然还有个很深刻的感触就是：互联网上大部分内容还是要简单、粗浅，毕竟困扰大多数人的问题，翻来覆去地就是那些问题，反反复复地提出来，反反复复地重新被回答，反反复复地刷成热门话题。对于我来说，有时候想写点更有深度的，很多时候就不会有多少人能跟得上。相反有时候吐槽随便写点，竟然得到许多好评。所以市场需要的，和我喜欢的，有时候不是一回事。但是人还是要追求上进比较好，要努力做一个脱离了低级趣味的人，一个有益于人民的人。最后也希望在读我微博的你，能够早日捅破个人成长的那一层纸，进入新的境界。                                 ,无,无,无,2020/3/18 21:50,微博 weibo.com,78,20,18
Iz9WEDQy0,[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 314* 诸多弊端相互交织 the intertwined drawbacks of* 任由事态持续恶化 only allowing the situation to deteriorate* 死于与枪支有关的暴力事件 die from gun related violence  以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月18日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ,无,无,无,2020/3/18 12:00,微博 weibo.com,3,0,0
Iz8LB4DX7,【听力每日一句】 材料均节选自ScalersTalk成长会旗下听力训练营当日练习内容。请先在评论区打开链接进行听写，然后查看下面的答案与解析。Day 273It could be a mismatch: not enough talented women move into technology and not enough men take jobs in social care. Any economist will recognise this as an inefficient use of resources.【背景】经合组织（OECD）的调查显示：没有足够多的有才华的女性进入科技行业，也没有足够多的男性从事社会护理工作。经济学家们都认为这是资源的低效利用。不论问题的根源到底在哪——教育体系、政府政策、企业招聘都应多去发现、校正现状。[recognise sth (as sth)]: to admit or to be aware that sth exists or is true 意识到以上内容选自ScalersTalk听力训练营第 14 期 03 月 18 日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ,无,无,无,2020/3/18 9:00,微博 weibo.com,4,0,1
Iz4oKxeKv,别省。《学新本领就是要花大量时间》  学新本领就是要花大量时间  ,无,无,无,2020/3/17 21:52,微博 weibo.com,52,36,4
Iz1PvfWya,中国还有一部分知识分子和其他人等存有糊涂思想，对美国存有幻想，因此应当对他们进行说服、争取、教育和团结的工作，使他们站到人民方面来，不上帝国主义的当。……自我批评的方法只能用于人民的内部，希望劝说帝国主义者和中国反动派发出善心，回头是岸，是不可能的。——毛泽东1949年  ,无,无,无,2020/3/17 15:20,微博 weibo.com,49,5,4
Iz1L243y4,美国确实有科学，有技术，可惜抓在资本家手里，不抓在人民手里，其用处就是对内剥削压迫，对外侵略和杀人。美国也有“民主政治”，可惜只是资产阶级一个阶级的独裁统治的别名。——毛泽东1949年  ,无,无,无,2020/3/17 15:09,微博 weibo.com,40,4,3
Iz0wa7i9c,[英语翻译每日练习]，材料均节选自ScalersTalk成长会旗下小组当日练习内容。请看完中文后，自己试着用英文表达，然后对照译文。 Day 313* 公民权利和政治权利有名无实 Civil and Political Rights in Name Only * 自我标榜为“自由的乐土”和“民主的灯塔”  flaunts itself as “the land of freedom” and a “beacon of democracy”* 政治裹挟下枪支泛滥成灾 Politics has led to a proliferation of guns 以上内容选自ScalersTalk第10期ScalersTalk笔译训练营2020年3月17日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ,无,无,无,2020/3/17 12:00,微博 weibo.com,5,0,0
IyZl6a6Bj,"【听力每日一句】 材料均节选自ScalersTalk成长会旗下听力训练营当日练习内容。请先在评论区打开链接进行听写，然后查看下面的答案与解析。Day 272But the more we've tried to disavow this finding, the more evidence we find to support it. Years ago, my colleagues and I embarked on a study where we followed the same group of people over a 10-year period.【背景】摘自心理学家劳拉·卡斯滕森（Laura Carstensen）在TED女性大会上的演讲。Laura Carstensen是斯坦福大学心理学教授，也是斯坦福大学长寿研究中心的创办负责人（founding director of Stanford Center on Longevity），国家老龄化研究所（the National Institute on Aging）持续资助她做研究超过25年，目前由Merit Award资助她的持续研究。2011年，著书：“A Long Bright Future: Happiness, Health, and Financial Security in an Age of Increased Longevity”。她所展示的相关研究表明：老年人比中年人、年青人更快乐。压力、焦虑、愤怒都随着年龄增长而减少。社会学家称这种现象为“老龄化悖论”。她持续做研究以找到证据来推翻自己之前的结论。但其结果是做的研究越多，更多的证据支持她此前研究成果：老年人比中年人、年青人更快乐。[disavow this finding]: 否认此研究结果[embark on a study]: 开始新的研究以上内容选自ScalersTalk听力训练营03月17日练习材料。想和我们一起持续行动么？评论区留言讨论。明天见！#1000天持续行动#                                 ",无,无,无,2020/3/17 9:00,微博 weibo.com,4,1,1
IyUM2iky7,七七事变后都开始打仗了，他们还说应该先调查清楚日本兵是不是真的失踪了。  ,无,无,无,2020/3/16 21:22,微博 weibo.com,29,3,6
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
