教学,1
打电话,1
信息技术,1
学院,1
院长,1
人一,1
商量,1
转到,1
教技,1
鼓足勇气,1
回到,1
有些,1
郁闷,1
三年,1
赚大,1
良师,1
刘良华,1
焦建利,1
迟毓凯,1
徐晓东,1
新华,1
那么,4
勇敢,1
寒假,1
一节课,1
缺过,1
和谐,1
班车,1
多多指教,4
战争,1
三周,1
下楼,1
明天,1
公园,1
打篮球,1
憋死,1
奶奶,1
电视,1
严重,1
不怕,1
一万,2
怕,1
万一,1
不负责任,1
你一言我一语,1
越来越,1
趴到,1
沙发,1
狠狠,1
打球,1
别拦,1
马上,1
坐到,1
搂,1
头,1
好久,1
抱,1
大儿子,1
烦躁,1
说话,1
篮球,1
小王子,1
以前,1
几周,1
糟糕,1
否则,1
他点,1
下头,1
这有,1
几部,1
奥斯卡,1
哪个,1
小丑,1
寄生虫,1
驭,2
风,2
少年,2
爬起来,1
打开,1
电脑,1
经常,2
没想到,1
完全,2
此刻,1
等待,1
对方,1
平静下来,1
建设性,1
意见,2
拥抱,1
摸摸头,1
拍拍,1
抚慰,1
_,1
上帝,1
如风,1
触之可及,1
影片,1
改变命运,1
改编,1
13,1
马拉维,1
天才少年,1
饥荒,1
凭借,1
执着,1
简陋,1
条件,1
打造,1
一架,1
风车,1
拯救,1
村落,1
一部,1
励志,1
片,1
李源,1
阅读课,1
提到,2
相见恨晚,1
们,1
二八,1
法则,1
同样,2
适用,1
某个,2
感兴趣,1
80%,1
精读,1
该,1
位,1
顶级,2
大师,2
代表作,1
三位,1
咖,1
开创者,1
分歧,1
者,1
综合,1
噱头,1
名声,1
多么,1
而且,1
必要,1
序言,1
书摘,1
足够,1
牛,3
逼,1
书单,1
位大,1
咖的,1
作品,1
珍藏,1
哪儿,1
还用,1
多书,1
忙,1
选书时,1
下面,1
图片,1
免疫力,2
多样,1
谷类,1
为主,1
全,1
杂,1
豆类,1
薯类,1
蔬果,2
奶类,1
大豆,1
餐餐,1
多选,1
深色,1
果汁,1
鲜果,1
各种各样,1
奶,1
及其,1
制品,1
适量,1
禽,1
蛋,1
肥肉,1
烟熏,1
腌制,1
肉制品,1
坚决,1
杜绝,1
食用,1
野生动物,1
少盐,1
少油,1
控糖限酒,1
清淡,1
高盐,1
油炸,1
足量,1
饮水,1
成年人,1
杯,1
1700,1
提倡,2
饮用,1
白开水,1
茶水,1
含糖,1
饮料,1
动平衡,1
在家,1
久坐,1
动一动,1
制备,1
生熟,1
分开,1
熟食,1
二次,1
加热,1
热透,1
敢,1
维生素,1
芬兰政府,1
曾,1
公正,1
出资,1
4300,1
万美元,1
总共,1
2.9,2
万人,1
被试,1
长达,1
吸烟,1
A,1
E,1
另外,1
这组,1
死,1
癌症,1
高出,1
18,1
％,1
心脏病,1
听到,1
消息,1
羞愧,1
以来,1
科研,1
工作者,1
小型,1
结论,2
防止,1
血管硬化,1
美国,4
卫生局,1
报告,1
表明,1
C,1
存在,1
橘子,1
称为,1
抗氧化剂,1
离开,1
制造,1
亿,1
自由基,1
造成,1
营养学家,1
人造,1
蕃茄,1
万多种,1
营养素,1
搞不清楚,1
完整,1
代表,1
营养,1
植物,1
种类,1
肉类,1
素食,1
汉堡,1
何为,1
四个,1
特点,1
定义明确,1
可,1
量化,1
操作性,1
目的地,1
积小胜为,1
大胜,1
集中,1
一边,1
包含,1
来源于,1
旁人,1
练习者,1
给予,1
强调,1
一位,2
导师,2
稍微,1
超出,1
范围,1
付出,2
近乎,1
限度,1
差不多,1
就行了,1
极致,1
下次,1
极限,1
挑战,2
训练,1
心理学家,2
安德斯,1
提出,1
概念,1
两年,1
很火,1
异类,1
研究成果,1
格拉,1
德威尔,1
眼中,1
天才,1
之所以,1
卓越,1
并非,1
天资,1
超人一等,1
经过,1
锤炼,1
任何人,1
平凡,1
超凡,1
畅销书,2
角度看,1
定律,1
严谨,1
误解,1
练,2
能成,1
颇,1
抱怨,1
出版,1
这本,2
阐述,1
详实,1
学术性,1
层层,1
嵌套,1
圆形,1
区域,1
最内,1
一层,1
熟练掌握,1
最外,1
恐慌,1
暂时,1
无法,1
中间层,1
一旦,1
上面,1
花,1
转入,1
观察,1
一书里,1
海豹,1
突击队,1
指挥官,1
克里斯,1
福,1
塞尔,1
三人,1
名单,1
值得尊敬,1
前辈,2
同辈,1
下属,1
对照,1
对象,1
著,2
每周,1
锻炼身体,1
大厨,1
蒂姆,2
费,2
里斯,2
几百名,1
亿万富翁,1
超级,1
偶像,1
知名,1
学者,1
运动员,1
各界,1
牛人,3
编排,1
可谓,1
当今,1
全书,1
书里,1
画布,1
策略,1
学徒,1
要画,1
油画,1
找个,1
画,1
画里,1
功劳,1
位置,1
放在,1
次要,1
be,1
lesser,1
do,1
more,1
私下,1
场合,1
谦逊,1
委婉,1
冒犯,1
逻辑,1
厉害,2
第二,2
不谦虚,1
磨练,1
第三,1
书上,1
学到,1
要么,1
过时,1
根本就是,1
错,1
第一线,1
高手,3
真知灼见,1
第四,1
当学徒,1
内部,1
第一手,1
协议,1
敬礼,1
服务,1
换取,1
立功,1
露脸,1
实践,1
启示,1
以下几点,1
赶紧,1
认识,1
相互,1
缺点,1
漏洞,1
补救,1
更进一步,1
免费,1
过期,1
狂妄自大,1
铺路,1
实际上,1
前进方向,1
当大,1
英雄,2
狗熊,1
指挥,1
服从,1
本身,1
影响力,1
很大,1
上文,1
万维,3
钢,3
斯科特,1
亚当斯,1
呆伯特,1
系列,1
漫画,1
65,1
国家,1
北,1
超过,1
家,1
报纸,1
种,1
转载,1
出类拔萃,1
第一个,1
某项,1
困难,1
极少,1
人能,1
第二个,1
两项,1
画画,1
25%,1
水平,1
笑话,1
结合,1
人太少,1
年轻人,1
练到,1
出息,1
限于,1
百万富翁,1
GPA,1
平均,1
满分,1
中等水平,1
当年,1
原理,1
反映,1
因素,1
占,1
一小部分,1
全面,1
热情,1
敢于,1
循规蹈矩,1
墨守成规,1
第一件,1
刷,1
一次次,1
泪湿,1
眼底,1
全国,1
各地,1
医疗队,1
奔赴,1
武汉,1
湘雅医院,1
男医生,1
剃,1
光头,1
女医生,1
剪,1
长发,1
自带,1
纸尿裤,1
73,1
李兰娟,1
这场,1
战疫,1
托运,1
司机,1
赶时间,1
水,1
躺,1
方苍,1
病床,1
认真读书,1
加油,1
小远,1
妈,1
正式,1
东田,2
丽园,2
地图,2
从天而降,1
挺身而出,1
凡人,1
致敬,1
天堂,1
安息,1
