好运,1
额度,1
岌岌可危,1
打算,1
躲,1
一阵子,1
先,2
场景,1
像,2
极了,2
欧,1
亨利,1
小说,1
最后,2
一片,2
Shisha,1
on,1
weekends,1
失眠,1
搬进,2
山里,1
十日谈,1
不想,2
modern,1
girl,1
雪夜,1
屯粮,1
还好,2
不远,1
The,2
message,1
you,1
decide,1
You,1
are,1
the,1
chain,1
and,1
key,1
食用,1
野生动物,1
允许,1
中医药,1
猎采,1
搁,1
糊弄,1
？,5
简直,2
鼓励,1
更,3
百姓,1
愚蠢,2
至极,2
！,3
拿出,1
管理,2
舆论,1
等,1
力度,1
治理,1
更好,1
吗,4
记者,1
翻,1
不了,1
天,1
病毒,5
大半夜,1
睡不着,1
青菜,1
肉丸,1
汤,1
#,1
新闻,6
副作用,1
最蓝,1
眼睛,1
某种意义,1
这是,2
一场,1
无法,1
共情,1
灾难,1
哪怕,1
赤诚,1
良心,1
代入,1
身陷,1
围城,2
境遇,1
同,1
天空,1
内外,1
不同,1
分野,1
共同体,1
比,1
共同,1
更进一步,1
绝境,1
则,1
个体,1
绝对,1
能够,1
进入,2
他人,2
中人,1
全部,2
死里逃生,1
只能,1
讲述,1
他,5
死,2
死人,1
封印,1
里,5
谌毅,1
意识,1
长期,1
伴随,1
日常生活,1
才,1
那些,2
本该,1
然而,1
决定,2
着,2
时刻,1
多么,1
健康,2
体魄,1
重要,1
可以,2
现在,5
不行,1
14,1
日,2
那天,1
回德,1
市区,1
Malpensa,1
要,7
钟头,1
Taxi,1
司机,2
一路,1
聊天,1
由于,1
害怕,1
不敢,1
当时,1
视角,1
中国,2
武汉,3
发生,2
医疗,1
资源,1
挤兑,1
外,1
其余,1
区域,1
看起来,2
可控,2
意大利政府,1
入境,1
机场,2
被测,1
体温,2
立即,1
拨,1
电话,1
让,2
安抚,1
意大利人,1
这么,2
夸张,1
猪,1
不该,1
误导,1
别人,1
放松,1
警惕,1
对不起,1
♀,1
️,1
活出,1
人样,1
患者,1
激增,1
今日,3
周边,1
10,1
个,3
城镇,1
封城,2
真是,2
瑟瑟,1
发抖,1
ing,1
孩怕,1
没想到,1
two,1
popes,1
好看,4
临时,1
过,2
夏天,1
买买,1
4,4
几点,1
回家,1
就行,1
君有,1
疾,1
奏理,1
污辱,1
损害,1
发愿,1
周末,1
动手做,1
顿,1
像样,1
饭,1
早上,2
附近,1
半只,1
烤鸡,1
完,1
MWC,1
取消,2
客户,1
一起,2
吃饭,1
我们,5
嘲讽,1
西班牙人,1
这下,1
西班牙,1
工会,1
得,1
懵,1
展会,1
哪儿,1
罢工,1
法国人,1
负责,1
任,1
告诉,2
大家,2
确实,1
国家,2
紧急状态,1
至今,2
第一次,2
人员,1
测量,1
domestic,1
flight,1
banksy,1
讲,3
可,4
懂,1
局外人,1
未来,1
因为,2
无穷的,1
远方,1
无数,1
人们,1
有关,1
http,1
:,1
/,1
t,1
cn,1
A6hA2K1F,1
电车,1
难题,1
Live,1
一代人,1
耻辱,1
一直,1
犹豫,2
不要,2
人事行政,1
反复,1
群里,1
强调,1
减少,1
差旅,1
以防,1
感染,1
案例,1
刚,1
稳定,1
没,2
闹,1
出,1
种族歧视,1
问题,3
同事,3
差点,1
冲突,1
佛罗伦萨,1
街头,1
拥抱,2
风险,1
心情,1
起伏,1
倒好,1
领导,1
直接,1
通知,1
下周一,1
work,1
from,1
为啥,1
刮,1
特大,1
飓风,1
时至今日,1
还有,2
多少,1
人会,1
硬核,1
唱赞歌,1
记得,1
第一天,1
触目惊心,1
留言,1
这句,1
城市,2
名称,1
随时,1
降临,1
头上,1
命运,2
lui,1
下周,1
怎么,7
怕,1
歧视,2
篇,1
海外华人,1
戴,1
想起,1
礼拜,1
新,1
公寓,1
问,2
爆发,1
corona,1
家人,1
他们,1
情况,1
包里,1
剩,1
两个,1
ffp3,1
近期,1
巴伐利亚,1
临走前,1
为什么,1
不知,1
视频,1
老太太,1
关,2
洗手液,2
网购,1
笑话,1
大可不必,1
惊慌,1
我义,1
正,1
严辞,1
修改,1
措辞,1
谨慎,1
然后,1
分,1
发给,1
办公室,1
保护,1
迷思,1
网友,1
喷,1
红十字会,1
山东,2
捐赠,1
蔬菜,1
以,1
低于,1
目前,1
市场价,1
收入,1
所得,1
归,1
没什么,1
有效,2
且,1
公平,1
分配,1
方式,1
结果,2
抑制,1
市场,1
价格,1
上涨,1
全民,1
大概,1
是因为,1
失信,1
那么,1
组织,1
短时间,1
内获,1
捐来,1
三四个,1
亿,1
迷,1
买不到,1
买到,1
不太,2
清楚,1
撸,1
禿,1
妈,1
神州,1
普利策,1
还是,3
当代,1
马尔克斯,1
魔幻,3
一批,1
Rick,1
姥爷,1
打电话,1
换个,1
宇宙,1
重开,1
2020,2
副本,1
瞠目结舌,1
不敢相信,1
当权,1
管理者,1
失智,1
至此,1
自,1
初期,1
一系列,1
操作,1
乃至,1
变成,1
人性,1
大型,1
试炼,1
场,1
文学作品,1
以外,1
神性,1
兽性,1
一定,1
存在,1
诺亚方舟,1
的话,1
那,1
以及,1
普通人,1
发现自己,1
性,1
那一刻,1
明白,1
分权,1
互助,1
立即行动,1
重要性,1
远隔重洋,1
刷,1
微博看,1
应激,1
创伤,1
居民,1
承受,1
煎熬,1
操蛋,1
提前,1
预支,1
快乐,1
激动,1
搓,1
小手,1
TREVOR,1
NOAH,1
搞掉,1
第三个,1
airpods,1
海风,1
吹头,1
疼,1
新年礼物,1
还行,1
补课,1
B,1
晚会,1
彩虹,1
屁,1
牛,1
高音,1
琵琶,1
教父,1
主题曲,1
响起,1
时,1
汗毛,1
竖起,1
不断,1
敲击,1
青春,1
记忆,1
歌曲,1
游戏,1
套路,1
感动,1
早间,1
有种,1
一口气,1
喝掉,1
七八个,1
Tequila,1
shot,1
那种,1
龇牙咧嘴,1
浑身,1
发热,1
喉咙,1
干渴,1
眼泪,1
止不住,1
流,1
奇葩,1
一季,1
难看,1
吐,1
期,1
生二胎,1
妈呀,1
四轮,1
交流,1
那个,1
避重就轻,1
人口,1
专家,1
小心翼翼,1
绕过,1
房间,2
大象,2
生育,1
公共,1
话题,1
独生子女,1
恶政,1
懒政,1
我国,2
人口比例,1
失衡,1
生育率,1
下降,1
真正,1
心里,2
没点,1
逼数,1
辩论,1
综艺,1
只有,2
毛冬,1
程璐,1
敢于,1
一些,1
观点,1
够,1
2019,1
vs,1
一年一度,1
熬,1
阶段,1
报告,1
原地,1
吐血,1
天问,1
大地,1
6,1
$,1
时代,1
culture,1
shock,1
观看,1
李佳琦,1
直播,1
有感,1
产品,1
介绍,1
试用,1
使用,1
感受,2
背书,1
高亢,1
折扣,1
集体,1
消费,1
狂热,1
口号,1
一种,2
深夜,1
电视,1
购物,1
回归,1
原来,1
以为,2
淘宝,1
KOL,1
流量,1
带货,1
其实,1
直播间,1
本质,1
团购,1
四十分钟,1
实在,1
头疼,1
爱情,1
感到,1
偶然,1
不可逆转,1
滴滴,1
恶,1
单方面,1
限制,1
夜间,1
顺丰,1
出行,2
是否,1
解决,1
犯罪,1
如此,2
自然,1
公开,1
对于,1
压迫,1
性别歧视,1
作为,1
预设,1
前提,1
以至于,1
来自,1
某种,1
宗教,1
启发,1
夜,2
这样,1
由,1
一位,1
CEO,1
做出,1
兄弟,1
柏林,1
之狗,1
电视剧,1
拍,1
太精彩,1
多妻制,1
幽灵,1
身后,1
淡豹,1
老师,1
太刚,1
近距离,1
解剖,1
只,1
绝望,1
阿赫玛,1
托娃,1
醒时,1
梦里,1
地板,1
冷,1
应当,1
上爬,1
太阳,1
落山,1
理智,1
现象,1
学习,1
犯困,1
生,1
恋,1
Modern,1
love,1
午后,1
阳光,1
暖暖的,1
晒过,1
一遍,1
充满,1
oh,1
罗曼蒂克,1
永不,1
消亡,1
带,1
小朋友,1
出来,1
喝酒,1
哈哈,1
浩克,1
实锤,1
环,1
辽东半岛,1
自驾游,1
民宿,1
酒店,1
见证,1
狗,1
市民,1
极大,1
发展,1
几乎,1
纠缠,1
一生,1
喝,1
杯,1
可尔,1
必思,1
翻出,1
诗人,1
咖啡杯,1
吕孩,1
为数不多,1
两次,1
EY,1
合作,1
非,1
企业,1
间,1
专业,1
错误,1
频出,1
怎么回事,1
打出,1
❓,1
上海,3
补牙,1
一颗,1
嵌体,1
4600,1
保险,1
少,1
吃糖,1
勤,1
漱口,1
秋天,1
真够,1
浪漫,1
到处,1
桂花,1
香气,1
动人,1
连,1
好笑,1
gui,1
谷,1
make,1
sense,1
玩意儿,1
居然,1
全家,1
好像,1
穿越,1
哦,1
回到,1
第一件,1
事,1
吃火锅,1
火锅,1
热忱,1
渴望,1
light,1
of,1
my,1
life,1
",",1
fire,1
loins,1
sin,1
soul,1
费尔南多,1
佩索,1
阿,1
三个,1
分身,1
喝杯,1
咖啡吧,1
毕竟,1
活过,1
刹那,1
前后,1
暗夜,1
Que,1
h,1
á,1
noite,1
antes,1
e,1
ap,1
ó,1
s,1
O,1
pouco,1
que,1
duramos,1
Fernando,1
Pessoa,1
driving,1
range,1
挥,1
几杆,1
战术,1
理论,1
大师,1
本人,1
暴教,1
